"x","Y","piece"
5229.468,-0.575438,"956_XIu"
5234.192,-0.9449553,"956_XIu"
5238.916,-0.575438,"956_XIu"
5243.64,-0.9449553,"956_XIu"
5248.364,-0.9449553,"956_XIu"
5253.088,-0.9449553,"956_XIu"
5257.812,-0.9979292,"956_XIu"
5262.536,-0.9449553,"956_XIu"
5267.26,-0.9265667,"956_XIu"
5271.984,-1.031697,"956_XIu"
5276.708,-0.9337735,"956_XIu"
5281.432,-0.8765647,"956_XIu"
5286.156,-0.8765647,"956_XIu"
5290.88,-0.564182,"956_XIu"
5295.604,-0.09362043,"956_XIu"
5300.328,-0.09362043,"956_XIu"
5305.052,-0.09362043,"956_XIu"
5309.776,-0.02300091,"956_XIu"
5314.5,-0.02300091,"956_XIu"
5319.224,0.01046999,"956_XIu"
5323.948,0.3785385,"956_XIu"
5328.672,0.3785385,"956_XIu"
5333.396,0.2537934,"956_XIu"
5338.12,0.1481056,"956_XIu"
5342.844,0.1481056,"956_XIu"
5347.568,0.4193277,"956_XIu"
5352.292,0.5749432,"956_XIu"
5357.016,0.4193277,"956_XIu"
5361.74,0.4260887,"956_XIu"
5366.464,0.4507925,"956_XIu"
5371.188,0.3192864,"956_XIu"
5375.912,0.3192864,"956_XIu"
5380.636,0.4507925,"956_XIu"
5385.36,0.7722767,"956_XIu"
5390.084,0.4507925,"956_XIu"
5394.808,-0.1043935,"956_XIu"
5399.532,-0.384717,"956_XIu"
5404.256,0.06366681,"956_XIu"
5408.98,0.06366681,"956_XIu"
5413.704,0.5255356,"956_XIu"
5418.428,1.453545,"956_XIu"
5423.152,1.453545,"956_XIu"
5427.876,1.062259,"956_XIu"
5432.6,0.6551099,"956_XIu"
5437.324,0.7775146,"956_XIu"
5442.048,0.9144444,"956_XIu"
5446.772,1.305731,"956_XIu"
5451.496,0.9144444,"956_XIu"
5456.22,0.9144444,"956_XIu"
5460.944,0.8305628,"956_XIu"
5465.668,0.7512877,"956_XIu"
5470.392,0.8305628,"956_XIu"
5475.116,0.7512877,"956_XIu"
5479.84,0.8882175,"956_XIu"
5484.564,0.8882175,"956_XIu"
5489.288,0.6758389,"956_XIu"
5494.012,0.442917,"956_XIu"
5498.736,0.1660484,"956_XIu"
5503.46,-0.07575195,"956_XIu"
5508.184,-0.2085954,"956_XIu"
5512.908,-0.2894308,"956_XIu"
5517.632,-0.2894308,"956_XIu"
5522.356,-0.2894308,"956_XIu"
5527.08,-0.6345043,"956_XIu"
5531.804,-0.9889021,"956_XIu"
5536.528,-1.162349,"956_XIu"
5541.252,-1.358605,"956_XIu"
5545.976,-1.358605,"956_XIu"
5550.7,-1.358605,"956_XIu"
5555.424,-1.195151,"956_XIu"
5560.148,-1.087495,"956_XIu"
5564.872,-1.201466,"956_XIu"
5569.596,-1.201466,"956_XIu"
5574.32,-1.228808,"956_XIu"
5579.044,-1.333158,"956_XIu"
5583.768,-1.333158,"956_XIu"
5588.492,-1.262279,"956_XIu"
5593.216,-1.333158,"956_XIu"
5597.94,-1.463884,"956_XIu"
5602.664,-1.499175,"956_XIu"
5607.388,-1.595242,"956_XIu"
5612.112,-1.530455,"956_XIu"
5616.836,-1.418674,"956_XIu"
5621.56,-1.418674,"956_XIu"
5626.284,-1.482904,"956_XIu"
5631.008,-1.473171,"956_XIu"
5635.732,-1.473171,"956_XIu"
5640.456,-1.418674,"956_XIu"
5645.18,-1.329703,"956_XIu"
5649.904,-1.256038,"956_XIu"
5654.628,-1.256038,"956_XIu"
5659.352,-1.256038,"956_XIu"
5664.076,-1.256038,"956_XIu"
5668.8,-1.256038,"956_XIu"
5673.524,-1.256038,"956_XIu"
5678.248,-1.121746,"956_XIu"
5682.972,-0.923892,"956_XIu"
5687.696,-1.120817,"956_XIu"
5692.42,-1.120817,"956_XIu"
5697.144,-0.923892,"956_XIu"
5701.868,-0.923892,"956_XIu"
5706.592,-0.923892,"956_XIu"
5711.316,-0.923892,"956_XIu"
5716.04,-0.8689863,"956_XIu"
5720.764,-0.8689863,"956_XIu"
5725.488,-0.8689863,"956_XIu"
5730.212,-0.8284201,"956_XIu"
5734.936,-0.8262654,"956_XIu"
5739.66,-0.8262654,"956_XIu"
5744.384,-0.7624441,"956_XIu"
5749.108,-0.5447161,"956_XIu"
5753.832,-0.2946687,"956_XIu"
5758.556,-0.5447161,"956_XIu"
5763.28,-0.2946687,"956_XIu"
5768.004,-0.03358827,"956_XIu"
5772.728,0.09542888,"956_XIu"
5777.452,0.172698,"956_XIu"
5782.176,0.355432,"956_XIu"
5786.9,0.172698,"956_XIu"
5791.624,0.172698,"956_XIu"
5796.348,0.358664,"956_XIu"
5801.072,0.5262042,"956_XIu"
5805.796,0.6742043,"956_XIu"
5810.52,1.041418,"956_XIu"
5815.244,1.430513,"956_XIu"
5819.968,1.430513,"956_XIu"
5824.692,1.888555,"956_XIu"
5829.416,2.178649,"956_XIu"
5834.14,2.27022,"956_XIu"
5838.864,2.27022,"956_XIu"
5843.588,2.178649,"956_XIu"
5848.312,2.034921,"956_XIu"
5853.036,1.949331,"956_XIu"
5857.76,1.949331,"956_XIu"
5862.484,1.949331,"956_XIu"
5867.208,1.949331,"956_XIu"
5871.932,1.42743,"956_XIu"
5876.656,0.9430488,"956_XIu"
5881.38,0.9430488,"956_XIu"
5886.104,0.9109896,"956_XIu"
5890.828,0.9109896,"956_XIu"
5895.552,0.9109896,"956_XIu"
0,1.33448,"956_XIIx"
4.724,1.33448,"956_XIIx"
9.448,1.33448,"956_XIIx"
14.172,1.083869,"956_XIIx"
18.896,0.9520489,"956_XIIx"
23.62,0.5334439,"956_XIIx"
28.344,0.5334439,"956_XIIx"
33.068,0.3487427,"956_XIIx"
37.792,0.3487427,"956_XIIx"
42.516,0.1790373,"956_XIIx"
47.24,0.08060663,"956_XIIx"
51.964,0.1372688,"956_XIIx"
56.688,0.08735091,"956_XIIx"
61.412,0.3487427,"956_XIIx"
66.136,0.3487427,"956_XIIx"
70.86,0.406299,"956_XIIx"
75.584,0.406299,"956_XIIx"
80.308,0.2822196,"956_XIIx"
85.032,0.2822196,"956_XIIx"
89.756,0.5419765,"956_XIIx"
94.48,0.5419765,"956_XIIx"
99.204,0.2822196,"956_XIIx"
103.928,0.2822196,"956_XIIx"
108.652,0.1479728,"956_XIIx"
113.376,0.1479728,"956_XIIx"
118.1,-0.1266521,"956_XIIx"
122.824,-0.3689352,"956_XIIx"
127.548,-0.4629208,"956_XIIx"
132.272,-0.5495745,"956_XIIx"
136.996,-0.5495745,"956_XIIx"
141.72,-0.6530378,"956_XIIx"
146.444,-0.9310093,"956_XIIx"
151.168,-0.9310093,"956_XIIx"
155.892,-1.10516,"956_XIIx"
160.616,-1.160187,"956_XIIx"
165.34,-1.160187,"956_XIIx"
170.064,-1.192835,"956_XIIx"
174.788,-1.192835,"956_XIIx"
179.512,-1.160187,"956_XIIx"
184.236,-1.160187,"956_XIIx"
188.96,-1.151527,"956_XIIx"
193.684,-1.180215,"956_XIIx"
198.408,-1.180599,"956_XIIx"
203.132,-1.202671,"956_XIIx"
207.856,-1.180599,"956_XIIx"
212.58,-0.8245826,"956_XIIx"
217.304,-0.8245826,"956_XIIx"
222.028,-1.111572,"956_XIIx"
226.752,-1.164249,"956_XIIx"
231.476,-1.164249,"956_XIIx"
236.2,-1.104266,"956_XIIx"
240.924,-1.054578,"956_XIIx"
245.648,-1.01263,"956_XIIx"
250.372,-0.7961238,"956_XIIx"
255.096,-0.9518553,"956_XIIx"
259.82,-1.01263,"956_XIIx"
264.544,-0.9974813,"956_XIIx"
269.268,-0.9518553,"956_XIIx"
273.992,-0.9518553,"956_XIIx"
278.716,-0.9756646,"956_XIIx"
283.44,-0.9756646,"956_XIIx"
288.164,-0.9756646,"956_XIIx"
292.888,-0.9756646,"956_XIIx"
297.612,-1.039965,"956_XIIx"
302.336,-1.077059,"956_XIIx"
307.06,-1.039965,"956_XIIx"
311.784,-1.009028,"956_XIIx"
316.508,-1.056902,"956_XIIx"
321.232,-1.007291,"956_XIIx"
325.956,-1.007291,"956_XIIx"
330.68,-1.007291,"956_XIIx"
335.404,-1.007291,"956_XIIx"
340.128,-1.075322,"956_XIIx"
344.852,-1.007291,"956_XIIx"
349.576,-1.007291,"956_XIIx"
354.3,-0.9704531,"956_XIIx"
359.024,-0.9704531,"956_XIIx"
363.748,-0.9898685,"956_XIIx"
368.472,-1.095478,"956_XIIx"
373.196,-0.9898685,"956_XIIx"
377.92,-1.076931,"956_XIIx"
382.644,-0.8620593,"956_XIIx"
387.368,-0.8620593,"956_XIIx"
392.092,-0.9112619,"956_XIIx"
396.816,-0.9112619,"956_XIIx"
401.54,-1.076931,"956_XIIx"
406.264,-1.109068,"956_XIIx"
410.988,-1.092003,"956_XIIx"
415.712,-1.092003,"956_XIIx"
420.436,-1.092003,"956_XIIx"
425.16,-1.003842,"956_XIIx"
429.884,-1.003842,"956_XIIx"
434.608,-1.003842,"956_XIIx"
439.332,-1.18346,"956_XIIx"
444.056,-1.009871,"956_XIIx"
448.78,-1.122455,"956_XIIx"
453.504,-0.9559172,"956_XIIx"
458.228,-0.9559172,"956_XIIx"
462.952,-0.8895729,"956_XIIx"
467.676,-0.9559172,"956_XIIx"
472.4,-0.9559172,"956_XIIx"
477.124,-0.9559172,"956_XIIx"
481.848,-0.8074409,"956_XIIx"
486.572,-0.6370457,"956_XIIx"
491.296,-0.5435711,"956_XIIx"
496.02,-0.451527,"956_XIIx"
500.744,-0.451527,"956_XIIx"
505.468,-0.5435711,"956_XIIx"
510.192,-0.6258053,"956_XIIx"
514.916,-0.451527,"956_XIIx"
519.64,-0.368833,"956_XIIx"
524.364,-0.368833,"956_XIIx"
529.088,-0.6134918,"956_XIIx"
533.812,-0.6134918,"956_XIIx"
538.536,-0.6134918,"956_XIIx"
543.26,-0.5315131,"956_XIIx"
547.984,-0.2067149,"956_XIIx"
552.708,-0.1230501,"956_XIIx"
557.432,-0.1230501,"956_XIIx"
562.156,-0.1231012,"956_XIIx"
566.88,-0.2237033,"956_XIIx"
571.604,-0.05458546,"956_XIIx"
576.328,0.01794106,"956_XIIx"
581.052,0.01794106,"956_XIIx"
585.776,0.01794106,"956_XIIx"
590.5,0.02529845,"956_XIIx"
595.224,-0.05458546,"956_XIIx"
599.948,0.01014938,"956_XIIx"
604.672,0.01014938,"956_XIIx"
609.396,0.01014938,"956_XIIx"
614.12,0.1311121,"956_XIIx"
618.844,0.216233,"956_XIIx"
623.568,0.3005876,"956_XIIx"
628.292,0.3005876,"956_XIIx"
633.016,0.5397539,"956_XIIx"
637.74,0.5397539,"956_XIIx"
642.464,0.5397539,"956_XIIx"
647.188,0.5506623,"956_XIIx"
651.912,0.5506623,"956_XIIx"
656.636,0.6512133,"956_XIIx"
661.36,0.5506623,"956_XIIx"
666.084,0.417284,"956_XIIx"
670.808,0.417284,"956_XIIx"
675.532,0.3250611,"956_XIIx"
680.256,0.2619612,"956_XIIx"
684.98,0.3250611,"956_XIIx"
689.704,0.325572,"956_XIIx"
694.428,0.325572,"956_XIIx"
699.152,0.4733586,"956_XIIx"
703.876,0.321178,"956_XIIx"
708.6,0.4733586,"956_XIIx"
713.324,0.8032916,"956_XIIx"
718.048,0.8237799,"956_XIIx"
722.772,0.9200391,"956_XIIx"
727.496,1.175555,"956_XIIx"
732.22,1.175555,"956_XIIx"
736.944,0.9200391,"956_XIIx"
741.668,0.9200391,"956_XIIx"
746.392,0.8545124,"956_XIIx"
751.116,0.8545124,"956_XIIx"
755.84,0.7100214,"956_XIIx"
760.564,0.6137621,"956_XIIx"
765.288,0.6247982,"956_XIIx"
770.012,0.6247982,"956_XIIx"
774.736,0.6011677,"956_XIIx"
779.46,0.4965548,"956_XIIx"
784.184,0.6247982,"956_XIIx"
788.908,0.4965548,"956_XIIx"
793.632,0.4965548,"956_XIIx"
798.356,0.4965548,"956_XIIx"
803.08,0.4031057,"956_XIIx"
807.804,0.2147002,"956_XIIx"
812.528,0.2147002,"956_XIIx"
817.252,0.1083757,"956_XIIx"
821.976,0.3313966,"956_XIIx"
826.7,0.3313966,"956_XIIx"
831.424,0.08622686,"956_XIIx"
836.148,0.1663151,"956_XIIx"
840.872,-0.01585696,"956_XIIx"
845.596,-0.01585696,"956_XIIx"
850.32,-0.3149299,"956_XIIx"
855.044,-0.01585696,"956_XIIx"
859.768,-0.4166305,"956_XIIx"
864.492,-0.7279146,"956_XIIx"
869.216,-0.7279146,"956_XIIx"
873.94,-0.7839892,"956_XIIx"
878.664,-0.8250424,"956_XIIx"
883.388,-0.8250424,"956_XIIx"
888.112,-1.016513,"956_XIIx"
892.836,-0.8958573,"956_XIIx"
897.56,-1.00116,"956_XIIx"
902.284,-1.121816,"956_XIIx"
907.008,-1.130272,"956_XIIx"
911.732,-1.130272,"956_XIIx"
916.456,-1.130272,"956_XIIx"
921.18,-1.204331,"956_XIIx"
925.904,-1.128612,"956_XIIx"
930.628,-1.128612,"956_XIIx"
935.352,-1.128612,"956_XIIx"
940.076,-1.128612,"956_XIIx"
944.8,-1.114919,"956_XIIx"
949.524,-0.9892298,"956_XIIx"
954.248,-0.9347391,"956_XIIx"
958.972,-0.9347391,"956_XIIx"
963.696,-0.9347391,"956_XIIx"
968.42,-0.9085028,"956_XIIx"
973.144,-0.925057,"956_XIIx"
977.868,-0.925057,"956_XIIx"
982.592,-0.8511765,"956_XIIx"
987.316,-0.8511765,"956_XIIx"
992.04,-0.8511765,"956_XIIx"
996.764,-0.8511765,"956_XIIx"
1001.488,-0.8237651,"956_XIIx"
1006.212,-0.6971311,"956_XIIx"
1010.936,-0.5592566,"956_XIIx"
1015.66,-0.6020981,"956_XIIx"
1020.384,-0.6020981,"956_XIIx"
1025.108,-0.6020981,"956_XIIx"
1029.832,-0.6536765,"956_XIIx"
1034.556,-0.6536765,"956_XIIx"
1039.28,-0.8131633,"956_XIIx"
1044.004,-0.8878357,"956_XIIx"
1048.728,-0.8878357,"956_XIIx"
1053.452,-0.8878357,"956_XIIx"
1058.176,-0.9565814,"956_XIIx"
1062.9,-1.035878,"956_XIIx"
1067.624,-1.115685,"956_XIIx"
1072.348,-1.208547,"956_XIIx"
1077.072,-1.199529,"956_XIIx"
1081.796,-1.115685,"956_XIIx"
1086.52,-1.115685,"956_XIIx"
1091.244,-0.9581908,"956_XIIx"
1095.968,-0.9581908,"956_XIIx"
1100.692,-0.9500926,"956_XIIx"
1105.416,-0.9500926,"956_XIIx"
1110.14,-0.7519283,"956_XIIx"
1114.864,-0.7519283,"956_XIIx"
1119.588,-0.7519283,"956_XIIx"
1124.312,-0.7519283,"956_XIIx"
1129.036,-0.8654314,"956_XIIx"
1133.76,-0.9303196,"956_XIIx"
1138.484,-0.9303196,"956_XIIx"
1143.208,-1.065971,"956_XIIx"
1147.932,-1.065971,"956_XIIx"
1152.656,-1.065971,"956_XIIx"
1157.38,-1.065971,"956_XIIx"
1162.104,-1.065971,"956_XIIx"
1166.828,-0.7272504,"956_XIIx"
1171.552,-0.4681322,"956_XIIx"
1176.276,-0.4681322,"956_XIIx"
1181,-0.4681322,"956_XIIx"
1185.724,-0.5335313,"956_XIIx"
1190.448,-0.5335313,"956_XIIx"
1195.172,-0.6107839,"956_XIIx"
1199.896,-0.6107839,"956_XIIx"
1204.62,-0.7523371,"956_XIIx"
1209.344,-0.9289401,"956_XIIx"
1214.068,-1.077212,"956_XIIx"
1218.792,-1.180803,"956_XIIx"
1223.516,-1.180803,"956_XIIx"
1228.24,-1.180803,"956_XIIx"
1232.964,-1.180803,"956_XIIx"
1237.688,-1.180803,"956_XIIx"
1242.412,-1.180803,"956_XIIx"
1247.136,-1.289887,"956_XIIx"
1251.86,-1.289887,"956_XIIx"
1256.584,-1.247837,"956_XIIx"
1261.308,-1.147746,"956_XIIx"
1266.032,-1.176613,"956_XIIx"
1270.756,-0.9574499,"956_XIIx"
1275.48,-0.7826863,"956_XIIx"
1280.204,-0.7826863,"956_XIIx"
1284.928,-1.079051,"956_XIIx"
1289.652,-1.200218,"956_XIIx"
1294.376,-1.15191,"956_XIIx"
1299.1,-1.025455,"956_XIIx"
1303.824,-0.7826863,"956_XIIx"
1308.548,-0.6596033,"956_XIIx"
1313.272,-0.400715,"956_XIIx"
1317.996,-0.400715,"956_XIIx"
1322.72,-0.400715,"956_XIIx"
1327.444,-0.3052988,"956_XIIx"
1332.168,-0.3052988,"956_XIIx"
1336.892,-0.2291958,"956_XIIx"
1341.616,-0.22355,"956_XIIx"
1346.34,-0.1420056,"956_XIIx"
1351.064,-0.02484933,"956_XIIx"
1355.788,-0.02484933,"956_XIIx"
1360.512,-0.1551365,"956_XIIx"
1365.236,-0.1551365,"956_XIIx"
1369.96,-0.1551365,"956_XIIx"
1374.684,0.01571851,"956_XIIx"
1379.408,0.1627386,"956_XIIx"
1384.132,0.1627386,"956_XIIx"
1388.856,0.2171782,"956_XIIx"
1393.58,0.1433999,"956_XIIx"
1398.304,0.1433999,"956_XIIx"
1403.028,0.08896034,"956_XIIx"
1407.752,0.08896034,"956_XIIx"
1412.476,-0.01123305,"956_XIIx"
1417.2,0.08896034,"956_XIIx"
1421.924,0.08896034,"956_XIIx"
1426.648,0.005627645,"956_XIIx"
1431.372,0.07769433,"956_XIIx"
1436.096,-0.02249905,"956_XIIx"
1440.82,-0.02249905,"956_XIIx"
1445.544,-0.02249905,"956_XIIx"
1450.268,0.1905332,"956_XIIx"
1454.992,0.1905332,"956_XIIx"
1459.716,0.1905332,"956_XIIx"
1464.44,0.1905332,"956_XIIx"
1469.164,0.1905332,"956_XIIx"
1473.888,0.1905332,"956_XIIx"
1478.612,0.1018869,"956_XIIx"
1483.336,0.4435713,"956_XIIx"
1488.06,0.1018869,"956_XIIx"
1492.784,-0.4340021,"956_XIIx"
1497.508,-0.4340021,"956_XIIx"
1502.232,-0.06071662,"956_XIIx"
1506.956,0.3333126,"956_XIIx"
1511.68,0.2700595,"956_XIIx"
1516.404,0.2700595,"956_XIIx"
1521.128,0.5970803,"956_XIIx"
1525.852,0.727955,"956_XIIx"
1530.576,0.843323,"956_XIIx"
1535.3,0.843323,"956_XIIx"
1540.024,0.843323,"956_XIIx"
1544.748,0.6647019,"956_XIIx"
1549.472,0.6647019,"956_XIIx"
1554.196,0.2924127,"956_XIIx"
1558.92,0.05758923,"956_XIIx"
1563.644,-0.07116514,"956_XIIx"
1568.368,-0.07116514,"956_XIIx"
1573.092,-0.3363634,"956_XIIx"
1577.816,-0.5378486,"956_XIIx"
1582.54,-0.3363634,"956_XIIx"
1587.264,-0.07116514,"956_XIIx"
1591.988,-0.1495674,"956_XIIx"
1596.712,-0.3877885,"956_XIIx"
1601.436,-0.3877885,"956_XIIx"
1606.16,-0.3877885,"956_XIIx"
1610.884,-0.3877885,"956_XIIx"
1615.608,-0.5108715,"956_XIIx"
1620.332,-0.3877885,"956_XIIx"
1625.056,-0.208963,"956_XIIx"
1629.78,-0.3877885,"956_XIIx"
1634.504,-0.5905,"956_XIIx"
1639.228,-0.7999302,"956_XIIx"
1643.952,-0.7999302,"956_XIIx"
1648.676,-0.7999302,"956_XIIx"
1653.4,-0.8691612,"956_XIIx"
1658.124,-0.7999302,"956_XIIx"
1662.848,-0.7810258,"956_XIIx"
1667.572,-0.9189258,"956_XIIx"
1672.296,-0.9189258,"956_XIIx"
1677.02,-0.8666577,"956_XIIx"
1681.744,-0.8666577,"956_XIIx"
1686.468,-0.7287577,"956_XIIx"
1691.192,-0.7287577,"956_XIIx"
1695.916,-0.7031601,"956_XIIx"
1700.64,-0.7031601,"956_XIIx"
1705.364,-0.6843067,"956_XIIx"
1710.088,-0.7141706,"956_XIIx"
1714.812,-0.6843067,"956_XIIx"
1719.536,-0.688011,"956_XIIx"
1724.26,-0.688011,"956_XIIx"
1728.984,-0.688011,"956_XIIx"
1733.708,-0.696237,"956_XIIx"
1738.432,-0.696237,"956_XIIx"
1743.156,-0.696237,"956_XIIx"
1747.88,-0.6761574,"956_XIIx"
1752.604,-0.6761574,"956_XIIx"
1757.328,-0.627338,"956_XIIx"
1762.052,-0.6761574,"956_XIIx"
1766.776,-0.6849454,"956_XIIx"
1771.5,-0.6849454,"956_XIIx"
1776.224,-0.6849454,"956_XIIx"
1780.948,-0.627338,"956_XIIx"
1785.672,-0.7740516,"956_XIIx"
1790.396,-0.9850657,"956_XIIx"
1795.12,-0.9850657,"956_XIIx"
1799.844,-0.9850657,"956_XIIx"
1804.568,-0.9850657,"956_XIIx"
1809.292,-0.9346114,"956_XIIx"
1814.016,-0.9390309,"956_XIIx"
1818.74,-0.6609061,"956_XIIx"
1823.464,-0.6609061,"956_XIIx"
1828.188,-0.6609061,"956_XIIx"
1832.912,-0.6081782,"956_XIIx"
1837.636,-0.4327759,"956_XIIx"
1842.36,-0.4327759,"956_XIIx"
1847.084,-0.4327759,"956_XIIx"
1851.808,-0.3566984,"956_XIIx"
1856.532,-0.1701323,"956_XIIx"
1861.256,-0.1701323,"956_XIIx"
1865.98,-0.2763802,"956_XIIx"
1870.704,-0.2763802,"956_XIIx"
1875.428,-0.374351,"956_XIIx"
1880.152,-0.3434398,"956_XIIx"
1884.876,-0.2763802,"956_XIIx"
1889.6,-0.2763802,"956_XIIx"
1894.324,-0.3434398,"956_XIIx"
1899.048,-0.3434398,"956_XIIx"
1903.772,-0.3708512,"956_XIIx"
1908.496,-0.3708512,"956_XIIx"
1913.22,-0.2893834,"956_XIIx"
1917.944,-0.2893834,"956_XIIx"
1922.668,-0.2893834,"956_XIIx"
1927.392,-0.2893834,"956_XIIx"
1932.116,-0.2893834,"956_XIIx"
1936.84,-0.3200903,"956_XIIx"
1941.564,-0.2518556,"956_XIIx"
1946.288,-0.2908395,"956_XIIx"
1951.012,-0.2908395,"956_XIIx"
1955.736,-0.3092074,"956_XIIx"
1960.46,-0.4884162,"956_XIIx"
1965.184,-0.4530087,"956_XIIx"
1969.908,-0.3176633,"956_XIIx"
1974.632,-0.2997808,"956_XIIx"
1979.356,-0.3176633,"956_XIIx"
1984.08,-0.3235646,"956_XIIx"
1988.804,-0.3235646,"956_XIIx"
1993.528,-0.3235646,"956_XIIx"
1998.252,-0.3141379,"956_XIIx"
2002.976,-0.2879783,"956_XIIx"
2007.7,-0.2879783,"956_XIIx"
2012.424,-0.2544613,"956_XIIx"
2017.148,-0.04817329,"956_XIIx"
2021.872,0.1292727,"956_XIIx"
2026.596,0.1920916,"956_XIIx"
2031.32,0.2531988,"956_XIIx"
2036.044,0.3327506,"956_XIIx"
2040.768,0.4174117,"956_XIIx"
2045.492,0.4441334,"956_XIIx"
2050.216,0.4106163,"956_XIIx"
2054.94,0.7134701,"956_XIIx"
2059.664,0.7134701,"956_XIIx"
2064.388,0.9175611,"956_XIIx"
2069.112,0.9175611,"956_XIIx"
2073.836,0.9175611,"956_XIIx"
2078.56,0.7098681,"956_XIIx"
2083.284,0.6595159,"956_XIIx"
2088.008,0.4655158,"956_XIIx"
2092.732,0.4655158,"956_XIIx"
2097.456,0.4655158,"956_XIIx"
2102.18,0.331882,"956_XIIx"
2106.904,0.331882,"956_XIIx"
2111.628,0.2506441,"956_XIIx"
2116.352,0.1807234,"956_XIIx"
2121.076,0.2506441,"956_XIIx"
2125.8,0.2506441,"956_XIIx"
2130.524,0.2506441,"956_XIIx"
2135.248,0.4746614,"956_XIIx"
2139.972,0.6372394,"956_XIIx"
2144.696,0.6372394,"956_XIIx"
2149.42,0.9914927,"956_XIIx"
2154.144,1.037349,"956_XIIx"
2158.868,1.066574,"956_XIIx"
2163.592,1.066574,"956_XIIx"
2168.316,1.066574,"956_XIIx"
2173.04,1.030145,"956_XIIx"
2177.764,1.030145,"956_XIIx"
2182.488,0.9544758,"956_XIIx"
2187.212,0.6303163,"956_XIIx"
2191.936,0.6303163,"956_XIIx"
2196.66,0.6303163,"956_XIIx"
2201.384,0.6303163,"956_XIIx"
2206.108,0.3830261,"956_XIIx"
2210.832,0.3024525,"956_XIIx"
2215.556,0.3024525,"956_XIIx"
2220.28,0.2697785,"956_XIIx"
2225.004,0.1725996,"956_XIIx"
2229.728,0.1725996,"956_XIIx"
2234.452,0.3002044,"956_XIIx"
2239.176,0.4961205,"956_XIIx"
2243.9,0.4961205,"956_XIIx"
2248.624,0.2858472,"956_XIIx"
2253.348,0.2490347,"956_XIIx"
2258.072,0.1108537,"956_XIIx"
2262.796,-0.1405494,"956_XIIx"
2267.52,-0.1405494,"956_XIIx"
2272.244,-0.1405494,"956_XIIx"
2276.968,-0.1479068,"956_XIIx"
2281.692,-0.2366554,"956_XIIx"
2286.416,-0.2366554,"956_XIIx"
2291.14,-0.2366554,"956_XIIx"
2295.864,-0.173811,"956_XIIx"
2300.588,-0.2366554,"956_XIIx"
2305.312,-0.2366554,"956_XIIx"
2310.036,-0.2366554,"956_XIIx"
2314.76,-0.2366554,"956_XIIx"
2319.484,-0.2968429,"956_XIIx"
2324.208,-0.3737379,"956_XIIx"
2328.932,-0.3737379,"956_XIIx"
2333.656,-0.3737379,"956_XIIx"
2338.38,-0.6778946,"956_XIIx"
2343.104,-0.6778946,"956_XIIx"
2347.828,-0.4464177,"956_XIIx"
2352.552,-0.6778946,"956_XIIx"
2357.276,-0.6778946,"956_XIIx"
2362,-0.9233965,"956_XIIx"
2366.724,-0.9694057,"956_XIIx"
2371.448,-1.167672,"956_XIIx"
2376.172,-1.167672,"956_XIIx"
2380.896,-1.167672,"956_XIIx"
2385.62,-1.051691,"956_XIIx"
2390.344,-1.197536,"956_XIIx"
2395.068,-1.197536,"956_XIIx"
2399.792,-1.036593,"956_XIIx"
2404.516,-0.988259,"956_XIIx"
2409.24,-0.890748,"956_XIIx"
2413.964,-0.890748,"956_XIIx"
2418.688,-0.7551983,"956_XIIx"
2423.412,-0.8554939,"956_XIIx"
2428.136,-0.8554939,"956_XIIx"
2432.86,-0.9312392,"956_XIIx"
2437.584,-0.8102255,"956_XIIx"
2442.308,-0.9312392,"956_XIIx"
2447.032,-0.7811024,"956_XIIx"
2451.756,-0.6749056,"956_XIIx"
2456.48,-0.7617893,"956_XIIx"
2461.204,-0.6749056,"956_XIIx"
2465.928,-0.7617893,"956_XIIx"
2470.652,-0.7617893,"956_XIIx"
2475.376,-0.8887043,"956_XIIx"
2480.1,-0.7617893,"956_XIIx"
2484.824,-0.8027148,"956_XIIx"
2489.548,-0.7390529,"956_XIIx"
2494.272,-0.8027148,"956_XIIx"
2498.996,-0.8027148,"956_XIIx"
2503.72,-0.8933793,"956_XIIx"
2508.444,-1.012656,"956_XIIx"
2513.168,-0.8933793,"956_XIIx"
2517.892,-0.7140684,"956_XIIx"
2522.616,-0.5808945,"956_XIIx"
2527.34,-0.7140684,"956_XIIx"
2532.064,-0.8247359,"956_XIIx"
2536.788,-1.004047,"956_XIIx"
2541.512,-0.8247359,"956_XIIx"
2546.236,-1.004047,"956_XIIx"
2550.96,-0.8247359,"956_XIIx"
2555.684,-0.8247359,"956_XIIx"
2560.408,-1.14141,"956_XIIx"
2565.132,-1.14141,"956_XIIx"
2569.856,-1.20686,"956_XIIx"
2574.58,-1.20686,"956_XIIx"
2579.304,-1.20686,"956_XIIx"
2584.028,-1.003178,"956_XIIx"
2588.752,-1.065588,"956_XIIx"
2593.476,-0.9365529,"956_XIIx"
2598.2,-0.9365529,"956_XIIx"
2602.924,-0.8455052,"956_XIIx"
2607.648,-0.8455052,"956_XIIx"
2612.372,-0.7007076,"956_XIIx"
2617.096,-0.5011128,"956_XIIx"
2621.82,-0.4347685,"956_XIIx"
2626.544,-0.4347685,"956_XIIx"
2631.268,-0.3943284,"956_XIIx"
2635.992,-0.2270754,"956_XIIx"
2640.716,-0.2407939,"956_XIIx"
2645.44,-0.163669,"956_XIIx"
2650.164,-0.163669,"956_XIIx"
