"whale_index","Elapsed_DIV_Time","Pb_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_137",2908.83398008347,2.21271714550616e-06,920,-3.04617258348228e-07,-0.0535762384643824
"SMP_137",2911.98828005791,2.95565696244632e-06,921,4.48105483380429e-07,0.0788130205260475
"SMP_137",2915.14453005791,2.1733915202941e-06,922,-3.24394907792236e-07,-0.0570547415164512
"SMP_137",2918.29883003235,2.81980382585141e-06,923,3.31751798550901e-07,0.0583486752081269
"SMP_137",2921.45312023163,2.43893191317312e-06,924,-3.94110627212927e-08,-0.00693163777371051
"SMP_137",2924.60742020607,2.84892917603627e-06,925,3.80269252608313e-07,0.0668819497256629
"SMP_137",2927.76367020607,2.96720457671402e-06,926,5.08206928177072e-07,0.089383693231656
"SMP_137",2930.91797018051,2.46033821797137e-06,927,1.09694173614992e-08,0.00192930670954689
"SMP_137",2934.07226014137,2.71219986503868e-06,928,2.72431723201192e-07,0.0479154301586031
"SMP_137",2937.22851014137,2.78035942791492e-06,929,3.50169015252346e-07,0.0615879046569023
"SMP_137",2940.38281011581,2.46094573685924e-06,930,4.02975483321291e-08,0.0070875533142119
"SMP_137",2943.53711009026,2.24847549155726e-06,931,-1.62660761208437e-07,-0.0286088574841638
"SMP_137",2946.69336009026,2.63793653685759e-06,932,2.36287073234484e-07,0.0415582907229438
"SMP_137",2949.84765005112,2.88893796798389e-06,933,4.96737684390545e-07,0.0873664767960374
"SMP_137",2953.00390005112,2.55670259684197e-06,934,1.73924916699256e-07,0.0305900028859326
"SMP_137",2956.15820002556,2.50973772589709e-06,935,1.3634368934175e-07,0.0239801974874868
"SMP_137",2959.3125,2.38452887085087e-06,936,2.04846399409095e-08,0.00360284890055891
"SMP_137",2962.46679019928,2.2285155529565e-06,937,-1.26213448802279e-07,-0.0221984856245829
"SMP_137",2965.62109017372,2.35671420240475e-06,938,1.12652013021367e-08,0.00198132933959571
"SMP_137",2968.77734017372,2.10246304909334e-06,939,-2.3373621500855e-07,-0.0411096444796463
"SMP_137",2971.93164014816,2.26757389443231e-06,940,-5.94180359563092e-08,-0.0104504744108796
"SMP_137",2975.08789014816,2.29845084931847e-06,941,-1.93654771686919e-08,-0.00340600998246896
"SMP_137",2978.2421901226,2.17785032255819e-06,942,-1.30834177868053e-07,-0.0230111818048638
"SMP_137",2981.39648008347,1.86555654240369e-06,943,-4.34034967752802e-07,-0.076338291074833
"SMP_137",2984.55273008347,1.72862013864128e-06,944,-5.61912284426758e-07,-0.0988294186276823
"SMP_137",2987.70703005791,2.96472454460827e-06,945,6.83205372465323e-07,0.120162508696423
"SMP_137",2990.86133003235,1.94289573077931e-06,946,-3.29651127077666e-07,-0.0579792080400629
"SMP_137",2994.01758003235,1.48656298153149e-06,947,-7.770477004001e-07,-0.136667545104238
"SMP_137",2997.17187023163,1.89216210788389e-06,948,-3.62560316138512e-07,-0.0637672929645806
"SMP_137",3000.32617020607,1.62318415567091e-06,949,-6.22693049122827e-07,-0.109519570463011
"SMP_137",3003.48047018051,1.88092145319601e-06,950,-3.56154308398866e-07,-0.0626406010623392
