"whale_index","Elapsed_DIV_Time","Ba_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_215",899.496099948883,1.81821848853305e-05,284,-1.94696728857732e-06,-0.170219217295681
"SMP_215",902.652349948883,1.80952438289562e-05,285,-2.01763440415748e-06,-0.176397493208774
"SMP_215",905.808599948883,2.18594538510426e-05,286,1.76269990096847e-06,0.154109110733583
"SMP_215",908.960939884186,1.75414932053178e-05,287,-2.53930560157854e-06,-0.22200609867004
"SMP_215",912.117189884186,1.80936424414274e-05,288,-1.97133056616646e-06,-0.172349246940406
"SMP_215",915.273439884186,2.29983270789968e-05,289,2.94903085972255e-06,0.257827508283196
"SMP_215",918.425780057907,1.63262032135418e-05,290,-3.70758415616623e-06,-0.324146212842455
"SMP_215",921.582030057907,1.89004051478409e-05,291,-1.11800262455406e-06,-0.097744596328153
"SMP_215",924.738280057907,1.63235470815421e-05,292,-3.67962945775108e-06,-0.321702192898268
"SMP_215",927.89063000679,2.0943803080692e-05,293,9.55691079736985e-07,0.0835540424966073
"SMP_215",931.04688000679,1.70117533046499e-05,294,-2.96142336192559e-06,-0.258910958445771
"SMP_215",934.20313000679,1.91419142588467e-05,295,-8.164747907885e-07,-0.0713826578623351
"SMP_215",937.355469942093,2.2560449702181e-05,296,2.61668272224082e-06,0.228771016084421
"SMP_215",940.511719942093,1.5565812306953e-05,297,-4.36346166155688e-06,-0.381488190935482
"SMP_215",943.667969942093,1.82101880681906e-05,298,-1.70473995955661e-06,-0.149041796085046
"SMP_215",946.820309877396,1.58704861790845e-05,299,-4.03026026241234e-06,-0.352357099880709
"SMP_215",949.976559877396,1.79290618730107e-05,300,-1.95763194049167e-06,-0.17115160517515
"SMP_215",953.132809877396,1.60433192798747e-05,301,-3.82946832952921e-06,-0.334802287401232
"SMP_215",956.285159826279,1.3500903364957e-05,302,-6.35814116110652e-06,-0.555878785559792
"SMP_215",959.441409826279,2.57549653135246e-05,303,5.90953497107041e-06,0.51665809860221
"SMP_215",962.597659826279,1.79552420658365e-05,304,-1.8767198701321e-06,-0.164077634612222
"SMP_215",965.75,1.88804360693595e-05,305,-9.38219435376106e-07,-0.0820265337164518
"SMP_215",968.90625,2.0138961560518e-05,306,3.33483734973896e-07,0.0291557750770308
"SMP_215",972.058599948883,1.41623296598803e-05,307,-5.63013163115426e-06,-0.492230457670924
"SMP_215",975.214849948883,1.51359644939432e-05,308,-4.64360898399252e-06,-0.405980876679227
"SMP_215",978.371099948883,1.93452703525163e-05,309,-4.21560011580059e-07,-0.0368560969849422
"SMP_215",981.523439884186,1.44194976230636e-05,310,-5.33474962906875e-06,-0.466405836223397
"SMP_215",984.679689884186,1.74902281729475e-05,311,-2.25156453823543e-06,-0.196849508277666
"SMP_215",987.835939884186,2.2337356006522e-05,312,2.60787378380054e-06,0.228000869294946
"SMP_215",990.988280057907,1.75876208245578e-05,313,-2.12970972914341e-06,-0.186196000974769
"SMP_215",994.144530057907,2.00410428525064e-05,314,3.35735507107695e-07,0.0293526427349479
"SMP_215",997.300780057907,2.05217428469265e-05,315,8.28315304113957e-07,0.0724178488090259
"SMP_215",1000.45703005791,1.53349000696121e-05,316,-4.346790860651e-06,-0.380030698198681
"SMP_215",1003.60938000679,1.5604492736135e-05,317,-4.0656187935922e-06,-0.355448421207715
